año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2023;3;3;4;765,8780487804878;188406;2,5727891156462586;18,538617886178862;246
2023;3;3;5;844,2439024390244;207684;2,6989795918367347;20,86890243902439;246
2023;3;3;6;1240,878048780488;305256;3,741120218579235;25,616869918699187;246
2023;3;3;7;2312,471544715447;568868;7,273129251700681;28,973577235772357;246
2023;3;3;8;3098,609756097561;762258;12,19251700680272;28,427845528455286;246
2023;3;3;9;3058,569105691057;752408;12,869727891156463;28,150406504065042;246
2023;3;3;10;2605,2154471544713;640883;9,152040816326531;28,723577235772357;246
2023;3;3;11;2519,459349593496;619787;8,194897959183674;28,992886178861788;246
2023;3;3;12;2575,508130081301;633575;8,433673469387756;29,022357723577237;246
2023;3;3;13;2642,9595141700406;652811;9,046070460704607;29,07894736842105;247
2023;3;3;14;3142,1093117408905;776101;10,31808943089431;29,172064777327936;247
2023;3;3;15;3129,782258064516;776186;10,771929824561402;28,861895161290324;248
2023;3;3;16;2933,008163265306;718587;10,113046448087433;29,195918367346938;245
2023;3;3;17;3102,216326530612;760043;11,581967213114755;29,039795918367346;245
2023;3;3;18;3174,2105263157896;784030;13,050813008130081;28,13157894736842;247
2023;3;3;19;3221,4655870445345;795702;12,262872628726287;27,796558704453442;247
2023;3;3;20;3025,995951417004;747421;10,384146341463415;28,677125506072876;247
2023;3;3;21;2575,7611336032387;636213;8,133130081300813;29,21255060728745;247
2023;3;3;22;1827,5975609756097;449589;5,663945578231293;29,302845528455286;246
2023;3;3;23;1515,889344262295;369877;4,915637860082304;28,56967213114754;244
2023;3;4;0;1246,7102040816326;305444;4,33025956284153;23,75;245
2023;3;4;1;892,2163265306123;218593;3,116120218579235;20,168367346938776;245
2023;3;4;2;683,3861788617886;168113;2,6199861687413555;17,92581300813008;246
2023;3;4;3;603,609756097561;148488;2,492827868852459;16,527439024390244;246
2023;3;4;4;593,9634146341464;146115;2,250340136054422;16,160569105691057;246
2023;3;4;5;680,3455284552846;167365;2,32172131147541;18,149390243902438;246
2023;3;4;6;1111,7479674796748;273490;3,5161179698216736;25,88821138211382;246
2023;3;4;7;2204,418699186992;542287;6,899319727891156;29,601626016260163;246
2023;3;4;8;3009,8536585365855;740424;10,417006802721088;29,614837398373982;246
2023;3;4;9;2821,2723577235774;694033;10,631632653061224;29,24390243902439;246
2023;3;4;10;2526,2357723577234;621454;8,762244897959183;29,139227642276424;246
2023;3;4;11;2556,10162601626;628801;8,572789115646259;28,978658536585368;246
2023;3;4;12;2652,2601626016262;652456;8,956122448979592;29,232723577235774;246
2023;3;4;13;2857,9268292682927;703050;9,561224489795919;29,08231707317073;246
2023;3;4;14;3284,2195121951218;807918;12,33061224489796;28,723577235772357;246
2023;3;4;15;3353,7165991902834;828368;13,029471544715447;28,186234817813766;247
2023;3;4;16;2972,834008097166;734290;10,887651821862349;28,17408906882591;247
2023;3;4;17;3072,1585365853657;755751;10,690040650406504;28,851626016260163;246
2023;3;4;18;3011,808943089431;740905;10,602981029810298;28,745934959349594;246
2023;3;4;19;2888,1497975708503;713373;10,159581646423751;28,84008097165992;247
2023;3;4;20;2788,5101214574897;688762;10,011133603238866;28,460526315789473;247
2023;3;4;21;2543,691056910569;625748;8,029471544715447;29,4359756097561;246
2023;3;4;22;1876,5975609756097;461643;6,0257452574525745;29,73170731707317;246
2023;3;4;23;1368,0650406504064;336544;4,255758807588077;29,23678861788618;246
2023;3;5;0;1223,4744897959183;239801;3,581207482993197;28,432397959183675;196
2023;3;5;1;1007,484693877551;197467;3,2181122448979593;27,100765306122447;196
2023;3;5;2;704,3469387755102;138052;2,42687074829932;25,18877551020408;196
2023;3;5;3;534,2755102040817;104718;1,9467353951890036;23,414540816326532;196
2023;3;5;4;444,10714285714283;87045;1,684278350515464;20,790816326530614;196
2023;3;5;5;442,5765306122449;86745;1,582482993197279;20,955357142857142;196
2023;3;5;6;613,5918367346939;120264;1,9443027210884354;25,465561224489797;196
2023;3;5;7;783,1632653061224;153500;2,384188034188034;26,98469387755102;196
2023;3;5;8;998,3724489795918;195681;2,677295918367347;27,913265306122447;196
2023;3;5;9;1482,280612244898;290527;4,093112244897959;29,306122448979593;196
2023;3;5;10;1937,265306122449;379704;5,4392006802721085;29,65561224489796;196
2023;3;5;11;2253,9285714285716;441770;6,32482993197279;29,375;196
2023;3;5;12;2533,719387755102;496609;7,737244897959184;28,95280612244898;196
2023;3;5;13;2782,627551020408;545395;8,900510204081632;28,956632653061224;196
2023;3;5;14;2842,311224489796;557093;9,058673469387756;28,993622448979593;196
2023;3;5;15;2119,527918781726;417547;6,338832487309645;29,413705583756347;197
2023;3;5;16;1732,802030456853;341362;5,208967851099831;29,539340101522843;197
2023;3;5;17;2019,607142857143;395843;5,887755102040816;29,362244897959183;196
2023;3;5;18;2309,5;452662;7,180697278911565;29,211734693877553;196
2023;3;5;19;2461,673469387755;482488;8,103316326530612;28,783163265306122;196
2023;3;5;20;2531,3367346938776;496142;8,63265306122449;28,26530612244898;196
2023;3;5;21;2272,4591836734694;445402;6,963010204081633;28,854591836734695;196
2023;3;5;22;1806,7208121827412;355924;5,596446700507614;29,053299492385786;197
2023;3;5;23;1432,1836734693877;280708;4,447278911564625;28,721938775510203;196
2023;3;6;0;1391,658163265306;272765;4,087585034013605;29,033163265306122;196
2023;3;6;1;1117,5867346938776;219047;3,6526360544217686;28,118622448979593;196
2023;3;6;2;686,295918367347;134514;2,894965277777778;26,536989795918366;196
2023;3;6;3;704,4234693877551;138067;2,5257731958762886;25,05952380952381;196
2023;3;6;4;637,8316326530612;125015;2,359536082474227;24,338010204081634;196
2023;3;6;5;563,8163265306123;110508;1,8281786941580758;24,025510204081634;196
2023;3;6;6;641,234693877551;125682;2,02720207253886;25,586734693877553;196
2023;3;6;7;723,8826530612245;141881;2,265463917525773;26,776785714285715;196
2023;3;6;8;751,4030612244898;147275;2,2169243986254297;26,53188775510204;196
2023;3;6;9;930,6122448979592;182400;2,8042735042735045;27,539540816326532;196
2023;3;6;10;1301,954081632653;255183;3,7504273504273504;27,855867346938776;196
2023;3;6;11;1763,734693877551;345692;5,158974358974359;28,302295918367346;196
2023;3;6;12;2071,637755102041;406041;5,928632478632478;28,7359693877551;196
2023;3;6;13;2308,8061224489797;452526;6,75;28,654336734693878;196
2023;3;6;14;2375,841836734694;465665;7,20042735042735;28,815051020408163;196
2023;3;6;15;1840,4285714285713;360724;5,38931623931624;29,242346938775512;196
2023;3;6;16;1561,0974358974358;304414;4,632302405498281;28,975641025641025;195
2023;3;6;17;1924,3553299492385;379098;5,7517006802721085;28,694162436548222;197
2023;3;6;18;2068,4213197969543;407479;6,283163265306122;28,40482233502538;197
2023;3;6;19;2091,507614213198;412027;6,1313775510204085;28,656091370558375;197
2023;3;6;20;2133,0304568527918;420207;6,683673469387755;28,236040609137056;197
2023;3;6;21;1867,725888324873;367942;5,761479591836735;28,34771573604061;197
2023;3;6;22;1380,6548223350253;271989;3,956207482993197;29,119289340101524;197
2023;3;6;23;1037,4948979591836;203349;3,0358974358974358;27,950255102040817;196
2023;4;0;0;983,2755102040817;192722;3,2076788830715532;26,052295918367346;196
2023;4;0;1;720,0558375634517;141851;2,349040139616056;23,393401015228427;197
2023;4;0;2;584,0456852791879;115057;2,088132635253054;21,20939086294416;197
2023;4;0;3;529,4824120603015;105367;1,7849740932642486;20,45603015075377;199
2023;4;0;4;516,9045226130653;102864;1,5755613126079446;19,954773869346734;199
2023;4;0;5;592,55;118510;1,626068376068376;21,09875;200
2023;4;0;6;946,21;189242;2,646804835924007;26,05125;200
2023;4;0;7;1674,9;334980;5,628947368421053;27,38875;200
2023;4;0;8;2164,85;432970;8,077631578947368;27,23375;200
2023;4;0;9;2117,37;423474;8,385526315789473;26,825;200
2023;4;0;10;1848,28;369656;6,5;27,2425;200
2023;4;0;11;1974,195;394839;6,717184801381693;27,5925;200
2023;4;0;12;2025,0753768844222;402990;6,952256944444444;27,684673366834172;199
2023;4;0;13;2124,745;424949;7,336355785837651;27,64875;200
2023;4;0;14;2411,1;482220;7,98488773747841;27,6625;200
2023;4;0;15;2377,24;475448;7,629533678756476;27,6925;200
2023;4;0;16;2127,87;425574;7,099309153713299;27,76625;200
2023;4;0;17;2294,645;458929;7,8782383419689115;27,6525;200
2023;4;0;18;2461,955;492391;8,44559585492228;27,57625;200
2023;4;0;19;2393,9;478780;8,295336787564766;27,4375;200
2023;4;0;20;2174,85;434970;7,0142487046632125;27,70375;200
2023;4;0;21;1823,455;364691;5,5142487046632125;27,8975;200
2023;4;0;22;1368,815;273763;4,398963730569948;27,94875;200
2023;4;0;23;981,1683673469388;192309;3,1846491228070177;27,607142857142858;196
2023;4;1;0;656,9095477386935;130725;2,2487113402061856;22,77889447236181;199
2023;4;1;1;418,7828282828283;82919;1,5972222222222223;18,36489898989899;198
2023;4;1;2;295,286432160804;58762;1,4210069444444444;15,385678391959798;199
2023;4;1;3;250,03015075376885;49756;1,1145833333333333;13,653266331658292;199
2023;4;1;4;257,1758793969849;51178;0,7855902777777778;13,579145728643216;199
2023;4;1;5;327,41;65482;1,0531088082901554;16,18875;200
2023;4;1;6;774,105;154821;2,3603951890034365;24,15125;200
2023;4;1;7;1902,675;380535;6,373504273504273;28,03;200
2023;4;1;8;2644,84;528968;10,325641025641026;27,1225;200
2023;4;1;9;2565,12;513024;11,04957264957265;26,74375;200
2023;4;1;10;2142,09;428418;8,27991452991453;26,86875;200
2023;4;1;11;2128,84;425768;7,202991452991452;27,70625;200
2023;4;1;12;2197,085;439417;7,4974358974358974;27,4475;200
2023;4;1;13;2304,735;460947;7,817094017094017;27,9;200
2023;4;1;14;2623,995;524799;8,797435897435898;27,95125;200
2023;4;1;15;2576,12;515224;9,087179487179487;27,71375;200
2023;4;1;16;2352,11;470422;8,024786324786325;27,93125;200
2023;4;1;17;2509,725;501945;8,991880341880343;27,99875;200
2023;4;1;18;2729,975;545995;10,007692307692308;27,29375;200
2023;4;1;19;2691,255;538251;10,319230769230769;26,9325;200
2023;4;1;20;2468,405;493681;7,944017094017093;27,755;200
2023;4;1;21;1993,815;398763;6,11068376068376;28,11625;200
2023;4;1;22;1403,4;280680;4,480769230769231;28,2425;200
2023;4;1;23;1041,766497461929;205228;3,262152777777778;27,968274111675125;197
2023;4;2;0;773,5477386934673;153936;2,6172680412371134;23,623115577889447;199
2023;4;2;1;442,6884422110553;88095;1,8250868055555556;18,535175879396984;199
2023;4;2;2;307,735;61547;1,4817708333333333;15,8375;200
2023;4;2;3;258,57;51714;1,1157167530224523;14,78625;200
2023;4;2;4;251,64;50328;0,9982817869415808;13,30625;200
2023;4;2;5;334,565;66913;1,0636752136752137;16,85625;200
2023;4;2;6;746,715;149343;2,1205128205128205;23,99625;200
2023;4;2;7;1841,74;368348;5,723076923076923;27,80125;200
2023;4;2;8;2535,55;507110;10,228205128205127;27,3625;200
2023;4;2;9;2433,691919191919;481871;10,75993091537133;26,80176767676768;198
2023;4;2;10;2139,41;427882;7,587179487179487;27,13125;200
2023;4;2;11;2105,075;421015;7,2555555555555555;27,68;200
2023;4;2;12;2403,375;480675;7,94625;28,2375;200
2023;4;2;13;2607,075;521415;8,3675;28,775;200
2023;4;2;14;2950,62;590124;9,50375;29,0525;200
2023;4;2;15;2907,145;581429;9,16125;28,77375;200
2023;4;2;16;2626,845;525369;8,79;29,0075;200
2023;4;2;17;2811,72;562344;10,03625;28,6825;200
2023;4;2;18;2950,905;590181;11,66375;28,01375;200
2023;4;2;19;2880,355;576071;11,72375;27,59;200
2023;4;2;20;2733,355;546671;8,6075;28,8825;200
2023;4;2;21;2195,48;439096;6,5525;29,335;200
2023;4;2;22;1536,195;307239;4,7125;29,33;200
2023;4;2;23;1178,7969543147208;232223;3,6823181049069373;28,722081218274113;197
2023;4;3;0;838,2676767676768;165977;2,7630471380471384;23,59090909090909;198
2023;4;3;1;471,5959595959596;93376;1,8811336717428087;18,984848484848484;198
2023;4;3;2;278,7070707070707;55184;1,3585858585858586;15,1010101010101;198
2023;4;3;3;199,84848484848484;39570;1,0173434856175974;12,738636363636363;198
2023;4;3;4;183,27;36654;0,9416666666666665;11,94;200
2023;4;3;5;268,245;53649;1,05;14,42875;200
2023;4;3;6;717,085;143417;2,295875420875421;23,33625;200
2023;4;3;7;1848,67;369734;5,683333333333334;27,84;200
2023;4;3;8;2571,71;514342;9,725833333333334;26,83;200
2023;4;3;9;2465,075;493015;10,974583333333333;26,76;200
2023;4;3;10;2208,005;441601;7,536666666666666;27,635;200
2023;4;3;11;2164,065;432813;7,053333333333334;27,975;200
2023;4;3;12;2262,815;452563;7,6275;28,4325;200
2023;4;3;13;2425,865;485173;7,684583333333333;28,36125;200
2023;4;3;14;2730,07;546014;8,669166666666666;28,41375;200
2023;4;3;15;2674,48;534896;8,573333333333334;28,43;200
2023;4;3;16;2464,625;492925;8,062916666666666;27,9475;200
2023;4;3;17;2568,225;513645;9,119166666666667;27,29875;200
2023;4;3;18;2778,565;555713;10,344583333333333;27,24875;200
2023;4;3;19;2784,375;556875;11,015416666666667;26,8675;200
2023;4;3;20;2635,21;527042;9,204166666666666;27,65875;200
2023;4;3;21;2294,035;458807;6,626666666666666;28,86;200
2023;4;3;22;1659,32;331864;4,958333333333333;28,91875;200
2023;4;3;23;1213,548223350254;239069;3,797377326565144;28,460659898477157;197
2023;4;4;0;936,8140703517588;186426;3,0527638190954773;25,167085427135678;199
2023;4;4;1;595,795;119159;2,1945833333333336;21,3675;200
2023;4;4;2;360,19;72038;1,6302345058626466;17,93125;200
2023;4;4;3;272,625;54525;1,2969011725293131;15,27625;200
2023;4;4;4;229,915;45983;1,1529166666666666;14,46875;200
2023;4;4;5;291,62311557788945;58033;1,1907783417935702;15,85678391959799;199
2023;4;4;6;698,9447236180905;139090;2,1611952861952863;24,222361809045225;199
2023;4;4;7;1725,3366834170854;343342;5,368090452261306;27,502512562814072;199
2023;4;4;8;2446,964824120603;486946;8,468962585034014;27,613065326633166;199
2023;4;4;9;2354,4120603015076;468528;8,015912897822446;28,276381909547737;199
2023;4;4;10;2113,5879396984924;420604;7,073283082077052;28,396984924623116;199
2023;4;4;11;2173,3417085427136;432495;6,871859296482412;28,472361809045225;199
2023;4;4;12;2375,1608040201004;472657;7,557788944723618;28,438442211055275;199
2023;4;4;13;2563,145728643216;510066;8,370558375634518;28,26005025125628;199
2023;4;4;14;2937,3065326633164;584524;10,802030456852792;27,83542713567839;199
2023;4;4;15;2958,8693467336684;588815;11,175972927241961;26,772613065326635;199
2023;4;4;16;2640,291457286432;525418;10,453045685279188;26,734924623115578;199
2023;4;4;17;2679,3718592964824;533195;10,019035532994923;27,40954773869347;199
2023;4;4;18;2617,964824120603;520975;9,057106598984772;27,831658291457288;199
2023;4;4;19;2533,9095477386936;504248;8,697969543147208;27,81281407035176;199
2023;4;4;20;2506,894472361809;498872;8,149746192893401;28,188442211055275;199
2023;4;4;21;2272,545;454509;6,944865319865319;28,5425;200
2023;4;4;22;1830,475;366095;5,543771043771044;28,555;200
2023;4;4;23;1423,74;284748;4,444444444444445;28,34125;200
2023;4;5;0;1295,548;323887;3,8051075268817205;27,97;250
2023;4;5;1;1107,748;276937;3,406802721088435;27,435;250
2023;4;5;2;860,068;215017;2,8514344262295084;26,284;250
2023;4;5;3;709,288;177322;2,395747599451303;24,507;250
2023;4;5;4;655,316;163829;2,182035519125683;23,449;250
2023;4;5;5;645,256;161314;2,067281420765027;23,903;250
2023;4;5;6;775,9516129032259;192436;2,491391184573003;25,6875;248
2023;4;5;7;909,6653225806451;225597;2,62603305785124;27,65423387096774;248
2023;4;5;8;1066,984;266746;3,0251700680272107;27,569;250
2023;4;5;9;1361,288;340322;3,887074829931973;28,289;250
2023;4;5;10;1706,012;426503;4,99421768707483;28,462;250
2023;4;5;11;1920,784;480196;5,720748299319728;28,345;250
2023;4;5;12;2109,848;527462;6,353061224489796;28,232;250
2023;4;5;13;2247,692;561923;7,110204081632653;28,043;250
2023;4;5;14;2253,86;563465;7,081632653061225;28,144;250
2023;4;5;15;1812,816;453204;5,273469387755102;28,474;250
2023;4;5;16;1522,828;380707;4,494897959183674;28,434;250
2023;4;5;17;1753,292;438323;5,2693877551020405;28,372;250
2023;4;5;18;1929,92;482480;6,054421768707483;27,881;250
2023;4;5;19;1991,84;497960;6,2870748299319725;27,904;250
2023;4;5;20;2004,788;501197;6,461224489795918;27,825;250
2023;4;5;21;1981,568;495392;6,5;27,875;250
2023;4;5;22;1769,58;442395;5,571768707482993;28,256;250
2023;4;5;23;1564,432;391108;4,884693877551021;28,18;250
2023;4;6;0;1400,088;350022;4,306462585034013;27,813;250
2023;4;6;1;1150,916;287729;3,7153061224489794;27,523;250
2023;4;6;2;924,192;231048;3,2112244897959186;26,966;250
2023;4;6;3;767,952;191988;2,7091836734693877;25,295;250
2023;4;6;4;684,948;171237;2,326844262295082;24,47;250
2023;4;6;5;646,74;161685;2,205601092896175;23,677;250
2023;4;6;6;747,152;186788;2,2272108843537413;25,943;250
2023;4;6;7;831,716;207929;2,565986394557823;26,825;250
2023;4;6;8;854,812;213703;2,557035519125683;26,728;250
2023;4;6;9;987,5100401606426;245890;2,960905349794239;26,552208835341364;249
2023;4;6;10;1293,5425101214576;319505;3,7073002754820936;26,689271255060728;247
2023;4;6;11;1621,168;405292;4,806802721088435;26,304;250
2023;4;6;12;1829,76;457440;5,862925170068028;26,239;250
2023;4;6;13;1983,736;495934;6,382312925170068;26,458;250
2023;4;6;14;2037,18;509295;6,387074829931972;26,841;250
2023;4;6;15;1696,472;424118;5,049319727891156;27,519;250
2023;4;6;16;1534,7;383675;4,44421768707483;28,104;250
2023;4;6;17;1738,116;434529;5,18639455782313;28,135;250
2023;4;6;18;1891,452;472863;5,575510204081633;28,266;250
2023;4;6;19;1955,248;488812;6,170408163265306;28,417;250
2023;4;6;20;1956,772;489193;6,239455782312925;28,37;250
2023;4;6;21;1865,004;466251;5,73469387755102;28,3;250
2023;4;6;22;1522,892;380723;4,659863945578231;28,368;250
2023;4;6;23;1193,719512195122;293655;3,551175656984786;28,702235772357724;246
2023;5;0;0;1021,1612903225806;253248;2,966733870967742;26,057459677419356;248
2023;5;0;1;739,9196787148594;184240;2,3845381526104417;24,19578313253012;249
2023;5;0;2;578,9236947791164;144152;2,0006720430107525;22,47590361445783;249
2023;5;0;3;460,7550200803213;114728;1,7268145161290323;19,747991967871485;249
2023;5;0;4;237,60642570281124;59164;0,9949596774193549;14,278112449799197;249
2023;5;0;5;269,384;67346;1,034274193548387;15,228;250
2023;5;0;6;657,38;164345;2,0954301075268815;22,93;250
2023;5;0;7;1620,204;405051;5,052666666666667;28,125;250
2023;5;0;8;2187,636;546909;8,3;26,715;250
2023;5;0;9;2170,984;542746;8,425666666666666;27,28;250
2023;5;0;10;1893,388;473347;6,472;28,059;250
2023;5;0;11;2015,2;503800;6,608;28,269;250
2023;5;0;12;2172,972;543243;7,205333333333333;28,387;250
2023;5;0;13;2314,976;578744;7,497;28,413;250
2023;5;0;14;2598,344;649586;8,370333333333335;29,034;250
2023;5;0;15;2494,852;623713;7,972333333333333;29,071;250
2023;5;0;16;2248,912;562228;7,182333333333333;28,856;250
2023;5;0;17;2469,604;617401;8,465666666666666;28,754;250
2023;5;0;18;2679,472;669868;9,603;28,292;250
2023;5;0;19;2633,3092369477913;655694;9,52008032128514;28,25602409638554;249
2023;5;0;20;2400,008032128514;597602;7,780789825970549;28,849397590361445;249
2023;5;0;21;2057,85140562249;512405;6,465528781793842;29,258032128514056;249
2023;5;0;22;1555,0963855421687;387219;5,164323962516734;29,14859437751004;249
2023;5;0;23;1106,1747967479675;272119;3,7838753387533877;28,758130081300813;246
2023;5;1;0;774,25;192014;3,0047043010752685;23,264112903225808;248
2023;5;1;1;481,3467741935484;119374;2,2860998650472335;17,94657258064516;248
2023;5;1;2;260,0120481927711;64743;1,6781842818428183;13,75;249
2023;5;1;3;185,79518072289156;46263;1,284136546184739;10,77710843373494;249
2023;5;1;4;181,44578313253012;45180;1,1522177419354838;10,790160642570282;249
2023;5;1;5;265,7269076305221;66166;1,2295850066934404;13,781124497991968;249
2023;5;1;6;735,9036144578313;183240;2,4089381720430105;23,604417670682732;249
2023;5;1;7;1936,4859437751004;482185;6,072623828647925;28,448795180722893;249
2023;5;1;8;2707,016064257028;674047;10,460174029451139;27,75602409638554;249
2023;5;1;9;2651,975903614458;660342;11,610887096774194;27,03714859437751;249
2023;5;1;10;2256,9518072289156;561981;8,157295850066935;28,02710843373494;249
2023;5;1;11;2215,4738955823295;551653;7,403614457831325;28,92871485943775;249
2023;5;1;12;2373,6666666666665;591043;7,671352074966533;28,72289156626506;249
2023;5;1;13;2499,74297188755;622436;8,261713520749664;28,825301204819276;249
2023;5;1;14;2862,373493975904;712731;9,625502008032129;28,90863453815261;249
2023;5;1;15;2788,3654618473897;694303;9,255354752342704;28,46987951807229;249
2023;5;1;16;2615,421686746988;651240;9,248326639892905;28,71385542168675;249
