id;tipo_elem;distrito;nombre;longitud;latitud
4497;URB;6.0;Francos Rodriguez E-O(Margaritas-Jose Calvo);-3.706877966286373;40.45666089161219
10496;URB;11.0;PARAGUAYA E-O Ø1(RONDA DON BOSCO-CONSUELO GUZMAN);-3.7535492181364636;40.37512543058692
6572;URB;8.0;HERRERA ORIA O-E(ORDUÑA-LLANO CASTELLANO);-3.6877354205895374;40.4910658605114
3900;URB;3.0;Cavanilles E-O - Narciso Serra-Pl. Mariano Cavia;-3.677656830570192;40.406805612645975
7038;URB;4.0;Alcala E-O(Frente Pl. Toros) - Brasilia-Julio Camba;-3.6626698709523247;40.43110872293028
10299;URB;15.0;Poeta Blas de Otero - Félix Rodriguez de la Fuente-María Teresa Sáinz de Heredia;-3.6548841581747866;40.42106236634946
3687;URB;11.0;(TACTICO) LUIS GOMEZ S-N;-3.7297467454927684;40.386980497842686
6571;URB;8.0;CARDENAL HERRERA ORIA O-E(SALCEDO-ORDUÑA);-3.6910405962384667;40.49111843031998
10363;URB;8.0;MONASTERIO DE SILOS O-E (MONTESCLAROS - PAULAR);-3.701406564889298;40.50327392190325
10563;URB;8.0;ACCESO M-40 E-O(ENTRADA);-3.664440252982389;40.51204829364363
10853;URB;8.0;(CARRIL BUS) STO. DOMINGO CALZADA E-O(CAPISCOL-CASTIELLO JACA);-3.6766459919785484;40.5085124205709
3667;URB;6.0;San Germán O-E - Lazaga-Infanta Mercedes;-3.69874782780494;40.45685630631267
3808;URB;14.0;Hacienda Pavones - Intercambiador-Valdebernardo;-3.633278695851172;40.400084483765646
7141;URB;8.0;(TACTICO) PUENTECESURES S-N;-3.696688244848393;40.47933018546745
4966;URB;12.0;(TACTICO)EXPROPIACION S-N(GRAN AVENIDA-AV.POBLADOS);-3.7045107333595353;40.37098454022612
10564;URB;8.0;RONDA DE LA COMUNICACION E-O;-3.662889455872233;40.51252285246192
10437;URB;15.0;Torrelaguna - Acc. M30 - José Silva;-3.6605083732132253;40.452512247946935
4529;URB;6.0;OFELIA NIETO S-N(VILAAMIL-Po DIRECCION);-3.7079203205656457;40.462597930928304
3825;URB;8.0;RIBADAVIA E-O(SINESIO DELGADO-CHANTADA);-3.7054155836540534;40.47275847328434
3677;URB;8.0;(AFOROS)AV.MONFORTE DE LEMOS O-E(GINZO DE LIMIA-FINISTERRE);-3.7036438888273846;40.479432336893346
10287;URB;17.0;BOHEMIOS, 12 E-O(VERBENA PALOMA-MANOJO ROSAS);-3.696453737322573;40.35643884197351
5882;URB;8.0;RAMON GOMEZ DE LA SERNA, 1 N-S;-3.724074521735165;40.48057103632022
3635;URB;12.0;(MICRO)MARCELO USERA CCTV;-3.716742687395121;40.38524492613109
5163;URB;10.0;SANCHIDRIAN O-E(CINE-CTRA. CARABANCHEL A ARAVACA);-3.7748849186573383;40.39613926152658
4526;URB;9.0;MORERAS S-N(JUAN XXIII-DR.FEDERICO RUBIO Y GALI);-3.714482908581308;40.452807398045756
5056;URB;11.0;CASTRO ORO S-N;-3.7298658203239317;40.38946947687945
10550;URB;20.0;Alcalá - Iquitos - Miami;-3.628374417177065;40.44054746090765
11017;URB;20.0;Av. Guadalajara 83 - Sarre-Amposta;-3.6153721003777872;40.42131417496401
5886;URB;8.0;AVENIDA DE BETANZOS, 64 S-N;-3.7131135210916706;40.48141976604381
5481;URB;5.0;Juán Ramón Jiménez S-N - José Lázaro -Alberto Alcocer;-3.686867830326726;40.45780394731534
6141;URB;15.0;Ascao - Emilio Ferrari-Gutierre de Cetina;-3.640729712540696;40.43028907232985
6319;URB;16.0;Gregorio Sánchez Herráez - Las Carcavas-Gregorio Sánchez Herráez;-3.636099831665222;40.477840745033376
6357;URB;15.0;José del Hierro - José de Hierro-Virgen del Sagrario;-3.650671646701646;40.43602840503081
3810;URB;15.0;AV. Daroca 106 O-E - Fco. Largo Caballeroo-Fuente Carranton;-3.6277188139047487;40.41647827798089
10538;URB;20.0;Alcalá - Jaca - Raza;-3.6107530657569797;40.44765798366913
4101;URB;2.0;EMBAJADORES N-S(BOLIVAR-PASEO MOLINO);-3.6927635895987168;40.39082958430515
5795;URB;13.0;Av. San Diego - Vizconde de Arlessón-Candilejas;-3.664297143390058;40.38280561346861
10301;URB;15.0;José Luis Arrese - Av. Marqués de Corbera-Travesía José Luis Arrese;-3.6558725709707556;40.422268652168725
6264;URB;16.0;Av. Papa Negro - Esteban Palacios-Av. Machupichu;-3.6239315153563183;40.457966245172905
3711;URB;20.0;Miguel Yuste - Albasanz-Julián Camarillo;-3.6237003647345323;40.43700270836785
7061;URB;4.0;CAMILO JOSE CELA N-S (FCO. REMIRO -MARQUES DE AHUMADA);-3.6677447625586193;40.437839830368425
4910;URB;10.0;(TACTICO) OCAÑA, FRENTE Ø5 GIRO IZDA. (VALMOJADO-CAMARENA);-3.758995121289196;40.38496883394107
4999;URB;12.0;RAFAELA YBARRA S-N(M-40-SIMCA);-3.7141004349573907;40.36451568093934
5658;URB;6.0;Sor Angela de la Cruz O-E - Infanta Mercedes-Orense;-3.6956889320857216;40.45968507677118
6158;URB;15.0;Av. Daroca - Av. Francisco Largo Caballero-Lago Constanza;-3.644823547551033;40.42613655072345
10920;URB;13.0;Lagartera - Peñarroya-Campiña;-3.6715014468509253;40.380455763524616
11272;URB;16.0;Av. Fuerzas Armadas (CARRIL BUS) - Av. Fuerzas Armadas 322 - Gta. Antonio Perpiñá;-3.619327564167431;40.48199290789995
3395;URB;7.0;SANTANDER S-N (MELQUIADES ALVAREZ-SAN FRANCISCO DE SALES);-3.70961214130474;40.44286784034936
11338;URB;5.0;Av.Burgos S-N(Carril Bus)(Av.San Luis -Pastora Imperio);-3.675877195102752;40.481895880383036
10286;URB;17.0;BOHEMIOS, 5  E-O(AV. ANDALUCIA-VERBENA PALOMA);-3.695026621159094;40.356492843530894
10800;URB;8.0;MONASTERIO SAMOS N-S (MONASTERIO ESCORIAL - MONASTERIO SILOS);-3.6957514968166727;40.50598413247369
5252;URB;11.0;AGUACATE O-E(SECOYA-AV. EURO);-3.742764211343017;40.368777530098676
5333;URB;10.0;RAFAEL FINAT N-S(BLANCO SOLER-VALLE INCLAN);-3.7678129658979946;40.38134818310856
6153;URB;15.0;Ricardo Ortíz  - San Emilio-Av. Marqués de Corbera;-3.657110526350609;40.42336156514252
9897;URB;5.0;Av. San Luis E-O (Pastora Imperio-Av. Burgos);-3.6747210655185234;40.480664107829426
3479;URB;12.0;(TACTICO)SAN MAGIN S-N;-3.714202926200774;40.384964575750466
6042;URB;15.0;José Silva  - Agastia-Torrelaguna;-3.6591884696008097;40.45447348211314
3907;URB;3.0;Cavanilles O-E - Sanchez Barcaiztegui-Dr. Esquerdo;-3.6731041781775597;40.404635403279265
5082;URB;4.0;Goya E-O - General Pardiñas-Principe de Vergara;-3.6787897825682987;40.424951179472075
5559;URB;5.0;Alberto Alcocer O-E - Víctor A.Belaunde-Principe de Vergara;-3.6799722790551486;40.45850438612649
4486;URB;9.0;M-30 N-S - Entrada Pte Franceses por Cra del Pardo;-3.7357781585540635;40.435917470513104
6391;URB;20.0;Av. Canillejas a Vicálvaro - Etruria-Av. Arcentales;-3.6124733105102433;40.43556153418569
6509;URB;20.0;Alcalá - Esfinge-Gutiérrez Canales;-3.611844231556735;40.446950053567846
3503;URB;4.0;CARTAGENA S-N(LONDRES-AV.TOREROS);-3.6705218794973744;40.43100698682229
4760;URB;10.0;HIGUERAS Ø41 S-N(PALMIPEDO-SEPULVEDA);-3.7452987201410357;40.404085553718666
10642;URB;8.0;CERRO MINGUETE E-O(LA MASO-AV. VENTISQUERO DE LA CONDESA);-3.7158715481874687;40.486649136394604
3686;URB;11.0;OCA N-S(MATILDE FERNANDEZ-GRAL.RICARDOS) FRENTE-DERECHA;-3.732622838909641;40.38885259099275
5690;URB;6.0;Bravo Murillo O-E(Giro a Pinos Alta) - Oñate-Azahar;-3.6948344826693895;40.46457738224849
5970;URB;15.0;Nicolás Salmerón - Pl. Alsacia-Matamorosa;-3.6245828885385367;40.41794963032977
6130;URB;13.0;Acceso desde Vía Servicio A-3 - El Bosco-A-3;-3.654387606502283;40.4044079986314
10246;URB;20.0;Vial 4 - Entrada Av. Luis Aragones;-3.602160392985477;40.437828756260544
10533;URB;8.0;IRENE CABA ALBA N-S(MARIA MAEZTU-ARROYO DEL MONTE);-3.7312882302416783;40.48731077015875
4383;URB;7.0;(AFOROS)Alberto Aguilera O-E - Gta. Ruiz Jiménez-Vallehermoso;-3.706732028153701;40.42976695156376
4565;URB;8.0;MELCHOR FERNANDEZ ALMAGRO O-E(GINZO DE LIMIA-FINISTERRE);-3.7028102006602763;40.47703744492251
10906;URB;12.0;AV. SAN FERMIN Ø6 E-O(POPULAR MADRILEÑA-AV. LA PERLA);-3.693457833192483;40.371247485918474
5872;URB;8.0;(AFOROS) CARDENAL HERRERA ORIA, 244 O-E(PICO BALAITUS-ISLA AROSA);-3.7192295460189793;40.48171910237111
6590;URB;8.0;(TACTICO)SIERRA ATAPUERCA S-N(GIRO A PTE. REINA);-3.672299243539772;40.501191906853755
4436;URB;7.0;Pº Castellana S-N - Pl. Gregorio Marañon-Garcia de Paredes;-3.6904003261347706;40.43741804382731
6084;URB;15.0;Condado Treviño - Av. San Luis-M-30;-3.6712702085710247;40.47943828970494
10892;URB;13.0;Av. Entrevias - Mendez Alvaro - Renfe;-3.6726156739285667;40.39061836701848
5870;URB;8.0;Av. Cardenal Herrera Oria, 255 O-E(Isla Tabarca-Pico Balaitus);-3.7219188195851705;40.48056902607242
6032;URB;15.0;Gregorio Benítez - Asura-Arturo Soria;-3.6499153143183656;40.44983412162988
6566;URB;8.0;GLORIETA FUENTE LA CARRA (GIRO E-O AFUERAS VALVERDE);-3.686334932018869;40.49886663851451
4058;URB;3.0;Ibiza, 14 O-E - Menendez Pelayo-Narvaez;-3.676741797308787;40.41820804133724
3639;URB;6.0;OFELIA NIETO S-N(FRANCOS RODRIGUEZ-VILLAAMIL);-3.7093018427828595;40.4606521189825
4667;URB;4.0;AV.BRUSELAS N-S(AV.BRUSELAS-BRESCIA);-3.663526892599013;40.4380733387771
5891;URB;8.0;FERMIN CABALLERO, 50 E-O;-3.706123366627459;40.48451161037526
10079;URB;5.0;Marcenado S-N - San Ernesto -Pl.Virgen Guadalupana;-3.67439817367309;40.450711093316386
10120;URB;15.0;Arturo Soria - Torrecilla del Puerto - Diego Ayllon;-3.651796760928191;40.45024484550998
6514;URB;20.0;San Romualdo - Julián Camarillo-Cronos;-3.621063896213405;40.436889774515585
5598;URB;5.0;VICTOR DE LA SERNA S-N (URUGUAY-COLOMBIA);-3.671720639988318;40.456243545198994
10689;URB;8.0;CCTV - (CARRIL BUS) AV. MONASTERIO SILOS O-E (MONASTERIO EL PAULAR - AV. MONTECARMELO);-3.6996243532882764;40.503305979975075
3939;URB;4.0;Serrano N-S - Villanueva-Pl. Independencia;-3.6884400079666277;40.422058462891385
5962;URB;20.0;Julián Camarillo - Albarraciín-Hermanos García Noblejas;-3.6330550076044976;40.43356267366705
4968;URB;12.0;AV. POBLADOS E-O(ORCASUR (1)-DR. TOLOSA LATOUR);-3.7009831295458353;40.37108668025088
7130;M30;5.0;PM13212;-3.6750904328326444;40.483542585713884
5720;URB;6.0;Edgar Neville S-N - Reina Mercedes-Gral.Perón;-3.696674863013957;40.451116571034234
5952;URB;15.0;Hermanos García Noblejas - Braulio Gutiérrez-Santo Domingo Savio;-3.6327190712477964;40.43044280959685
9984;URB;15.0;Cta. Sagrados Corazones  - Sta. María Magdalena-Arturo Soria;-3.6674272728394586;40.46672482614318
6267;URB;16.0;Av. de los Andes - Gta. Mar Caribe-Abelias;-3.623874900203661;40.45412667126581
6341;URB;21.0;Av. Logroño - Gonzalo de Céspedes-Canal de Suez;-3.5816223950859882;40.471179103269826
10891;URB;13.0;Av. Entrevias - Timoteo Perez Rubio - Renfe;-3.671927895165581;40.38897941241481
10474;URB;20.0;Alabasanz - Balentin Beato - Rufino González;-3.625627805006498;40.437982601326205
11043;URB;17.0;JOSE PEREZ O-E(LAGUNA SANTIAGO-EDUARDO BARREIROS);-3.7055547017438433;40.35390418205758
5988;URB;15.0;Gandhi - Hermanos García Noblejas-José Arcones Gil;-3.6301698517036454;40.42594337712608
3568;URB;10.0;V.CARPETANA, 143 O-E (LAGUNA-N.S.VALVANERA);-3.7414870668990914;40.39251425360218
10129;URB;15.0;Arturo Soria - Manuel Maria Iglesias-Duque de Tamames;-3.652979419552485;40.451612079666305
3640;URB;10.0;CTRA. BOADILLA O-E(CTRA. M502-AYLLON);-3.7767353903951237;40.399323948581575
6311;URB;16.0;Ctra. Acceso Estación de Hortaleza - M40-Ctra. Acceso Estación de Hortaleza ;-3.651278151362334;40.48003970353531
5774;URB;7.0;Av.Moncloa O-E  - La Granja - Del Valle;-3.716445646387144;40.44636016747635
10918;URB;13.0;Pedroches - Membezar-La Mancha;-3.670095920113062;40.37959464016314
3432;URB;16.0;Acceso A-1 - A-1-Av. Niceto Alcalá Zamora;-3.660093705297842;40.50078130373644
4244;URB;4.0;Po RECOLETOS N-S(PRIM-PL. CIBELES);-3.6920614205769358;40.42141702149806
9972;URB;2.0;GIL IMON E-O (VILLOSLADA -Po IMPERIAL);-3.716311141883779;40.40724745085348
5059;URB;11.0;PEDRO DIEZ N-S;-3.729385402299619;40.39078648037768
4560;URB;8.0;VILLA MARIN E-O(FINISTERRE-GINZO DE LIMIA);-3.7007209492249857;40.4752908070054
5434;URB;8.0;GINZO DE LIMIA S-N(MELCHOR FDEZ. ALMAGRO-AV.MONFORTE  LEMOS);-3.703728918781125;40.47826353740687
4891;URB;9.0;(TACTICO) VALLE PAS ANTES GR-7 E-O (GIRO GLORIETA PARTIDA);-3.7772698369742845;40.44968577237704
10426;URB;10.0;PSO. EXTREMADURA O-E(SISEBUTO-GUADARRAMA);-3.733085481029613;40.41192955202211
10797;URB;11.0;AV. EURO S-N  (ÓBOLO - PEPIÓN);-3.7389478602382358;40.370635446346455
10801;URB;8.0;MONASTERIO SAMOS S-N (MONASTERIO SUSO Y YUSO - MONASTERIO SILOS);-3.6947073856515678;40.50551523543117
9975;URB;8.0;CAMINO GANAPANES S-N;-3.7145174959715153;40.470488813297486
10515;URB;9.0;ARROYO POZUELO O-E (POLEO - BARDEGUERAL);-3.7729746404357534;40.45138163643054
10510;URB;11.0;VIA LUSITANA E-O Ø56 (PL. COIMBRA-FARO);-3.724832108682192;40.38126984022931
6633;URB;9.0;(TACTICO) GINES NAVARRO Ø1 N-S  (J. LOMBANA IGLESIAS-AV. VICTORIA);-3.8292745240105055;40.47245835304881
10996;URB;17.0;LILLO (O-E);-3.690571521164458;40.36248522913362
10198;M30;8.0;PM40011;-3.659740157341687;40.50239372594714
4320;URB;1.0;CUESTA SAN VICENTE O-E(SALIDA CALLE 30-ARRIAZA);-3.71773821199289;40.42027060906339
4539;URB;6.0;NUMANCIA S-N(LENADORES-FRANCOS RODRIGUEZ);-3.7103594949662773;40.45612569732221
10992;URB;10.0;OCAÑA O-E FRENTE(VALMOJADO-CAMARENA);-3.7595424622137705;40.38533352529759
10882;URB;8.0;FERMIN CABALLERO E-O LADO SUR(FERMIN CABALLERO-ISLA DE AROSA);-3.7158313577047117;40.4810194212552
5316;URB;10.0;(TACTICO)ALDEA NUEVA VERA N-S(TALAYUELA-AV. AVIACION);-3.7768139876212934;40.3751287746149
11376;M30;8.0;PM13011;-3.6971528922919257;40.48478558996822
4885;URB;9.0;AV. OSA MAYOR Ø73 O-E (CAROLI-PEREZ DE VICTORIA);-3.7848422903496837;40.45917232486298
6321;URB;16.0;Gregorio Sánchez Herráez - Barichara-Santa Virgilia;-3.638708107247885;40.476223247020215
4883;URB;9.0;GOLONDRINA Ø22 S-N (ESCULTOR PERESEJO-BRÚJULA);-3.7853882047640766;40.45483099870265
6598;URB;8.0;PALAS DEL REY E-O (TOQUES - CAMINO DE SANTIAGO);-3.668845118357791;40.508235785532825
5288;URB;11.0;ANTONIO LÓPEZ O-E (BALEARES-MONTSERRAT);-3.7131281108029057;40.39649819004587
5408;URB;9.0;PROFESOR ARANGUREN O-E(EDUARDO SAAVEDRA-AV.COMPLUTENSE);-3.7293713932209718;40.4480788479184
6322;URB;16.0;Santa Virgilia - Santa Virgilia-Gregorio Sánchez Herráez;-3.640211596802169;40.47639164200522
10316;URB;8.0;FEDERICA MONTSENY N-S(MADRE TERESA CALCUTA-MARIA DE MAEZTU);-3.72829585167358;40.491654560453746
5175;URB;10.0;CTRA. CARABANCHEL ARAVACA E-O(DANIEL SEGOVIA-VILLAVICIOSA);-3.7730778008507704;40.39520540938689
11360;URB;8.0;CCTV - SANTUARIO DE VALVERDE ENTRE (MONASTERIO DE OSEIRA Y MONASTERIO DE POIO);-3.6930101227050787;40.50787582567569
4367;URB;9.0;LUISA FERNANDA E-O(MENDIZABAL-FERRAZ);-3.715464973348475;40.425244801618874
3501;URB;4.0;CARTAGENA N-S(MARTINEZ IZQUIERDO-AV.TOREROS);-3.6704964275248906;40.432807694454866
5760;URB;6.0;Pso. Direccion S-N (Marques Viana - Aligustre);-3.7063466572309083;40.46454784603842
4726;URB;9.0;(TACTICO)Valderodrigo E-O(Valle de Mena-Antonio Machado);-3.719063565028182;40.46985857015592
9887;URB;8.0;Camino Ganapanes S-N (La baneza-Monforte de Lemos);-3.7159630263257646;40.47609488917556
5098;URB;11.0;(TACTICO) ALEJANDRO SANCHEZ O-E;-3.7164642780520087;40.38913169461177
3403;URB;10.0;(TACTICO)SESEÑA GIRO O-N(ILLESCAS-ACCESO NV);-3.763788628290837;40.39795927760224
4169;URB;2.0;SALIDA CALLE 30 CALZADA EXTERIOR SENTIDO PL. ELIPTICA;-3.7040714521259046;40.39596776559077
7107;URB;17.0;SALIDA DE M-40 (NORTE);-3.685440234331681;40.3622929059894
6771;M30;8.0;PM22901;-3.7102538986065277;40.48090409890188
3761;M30;12.0;PM41261;-3.6903534246007244;40.381249465233736
10653;URB;11.0;AV. PESETA O-E(CUEVAS ALTAMIRA-SALVADOR ALLENDE);-3.7591035770890326;40.36239938075919
5301;URB;11.0;PEDRO YAGUE S-N (Pº STA MARIA CABEZA-MARQUES JURA REAL);-3.708062934937308;40.39276099406571
4973;URB;12.0;AV. POBLADOS O-E(EDUARDO BARREIROS-AV. ANDALUCIA);-3.6958129493931504;40.37080537403262
10222;URB;10.0;(MICRO) SEBASTIAN ALVARO SALIDA DELANTE GR-8;-3.772385666223975;40.39404243298439
5002;URB;10.0;PSO. EXTREMADURA E-O(ALONSO FERNANDEZ-CARAMUEL);-3.7263908098251726;40.41393138094239
5390;URB;17.0;BASCUÑUELOS O-E (SAN MAMES - VALLE TOBALINA);-3.716137028196221;40.33765661398522
5171;URB;10.0;MAQUEDA E-O(ILLESCAS-MAQUEDA);-3.7645521043236636;40.393942676688255
4783;URB;12.0;ANTONIO LOPEZ FRENTE Nº 268  S-N;-3.6953643590496528;40.378957909695494
10688;URB;8.0;(CARRIL BUS)  MONASTERIO SILOS, 30 O-E(MONASTERIO MONTESCLAROS-MONASTERIO PAULAR);-3.701411379041673;40.50323396781296
10638;URB;11.0;CNO. VIEJO LEGANES S-N (PL. VALLE ORO - VALLE ORO);-3.7272939268059604;40.387190544181486
4028;URB;4.0;Alcala E-O - Castello-Nuñez de Balboa;-3.681825621222492;40.42211391812188
3710;URB;20.0;Alcalá - Gutiérrez Canales-San Mariano;-3.6135002699917695;40.445892313559725
4532;URB;9.0;VILLAAMIL N-S(CAMINO CHORRILLO-SAN RESTITUTO);-3.7101802731492546;40.46519073537723
4034;URB;4.0;Alcala O-E - Ayala-Pl. Manuel Becerra;-3.6703722915893153;40.427271407873306
11323;URB;20.0;Alcalá - Eduardo Terán-Av. Canillejas a Vicálvaro;-3.6160391556277958;40.444219858861544
6218;URB;19.0;Av. Daroca - Casalarreina-Av. Daroca;-3.6162266963640604;40.40869988166875
11384;M30;5.0;PM13185v;-3.6792533242593257;40.48353462606979
11382;M30;8.0;PM23189;-3.6781996429356285;40.484039189272316
1045;other;9.0;18RU04PM01;-3.721047753881693;40.419162852617525
3546;other;9.0;18RV21PM01;-3.740993022496949;40.40989252710806
6838;other;10.0;18XC11PM01;-3.7228941867762164;40.41667275184259
11295;URB;20.0;Niza, 11 - Alpes-Austria;-3.606539586554768;40.427705057274345
6098;URB;15.0;Dalia - Jazmín-Arturo Soria;-3.666468362959503;40.4795643181099
11257;URB;20.0;Suecia, 92 - Catania-Nantes;-3.6056991876371383;40.43215609836667
10910;URB;13.0;Av. Entrevías - Peal-Serena;-3.664469944761869;40.378441742945284
3843;URB;4.0;Pº Recoletos S-N - Pl. Cibeles- Recoletos;-3.6919287823073432;40.421433344283614
11117;URB;3.0;Pedro Bosch S-N - Méndez Alvaro-Av. Ciudad Barcelona;-3.675514841097737;40.40038125959389
3923;URB;5.0;Principe Vergara S-N - Sanchez Pacheco-Pl. Cataluña;-3.6780344023875795;40.44691477766
3941;URB;5.0;Serrano N-S - Pedro Valdivia-Maria Molina;-3.6861769311257793;40.43909227261632
4224;URB;4.0;Principe Vergara, 88 S-N - General Oraa -Maria Molina;-3.679198065658426;40.43609310781507
3971;URB;4.0;Diego de Leon E-O - Claudio Coello-Serrano;-3.685593424913536;40.43507124000409
3995;URB;4.0;(AFOROS)Francisco Silvela, 46 S-N - (Ferrer del Rio-Jose Picon;-3.6735657631996244;40.43382116049447
4010;URB;4.0;Principe Vergara, 51 N-S - Padilla-Jose Ortega y Gasset;-3.679695249203544;40.43131674994375
4025;URB;4.0;Alcala O-E - Almeria-Puente Ventas;-3.6629124021457855;40.43085454213477
11079;URB;6.0;Gral Perón O-E - Giro a Fortunata y Jacinta;-3.6989021884177906;40.45256619724327
5542;URB;5.0;Av.Pio XII  N-S - Jerez-Macarena;-3.676032991569744;40.46333977634055
4141;URB;13.0;Av.Entrevías E-O - Timoteo Pérez Rubio - M-30;-3.673875672172665;40.39125418004613
9959;URB;2.0;Méndez Alvaro S-N(Giro Izqda) - Retama-Pedro Bosch;-3.679007969754495;40.39456273783368
7083;URB;2.0;(TACTICA)Méndez Álvaro E-O(Giro a Estrella Naos) - Sabal - Estrella Naos;-3.6822603279373185;40.397424527024384
5801;URB;13.0;Arroyo del Olivar - Ntra. Señora Perpetuo Socorro-Sierra del Cadi;-3.6623908822525553;40.39254119906892
5821;URB;13.0;Av. Albufera - Josefa Díaz-Cantalapiedra;-3.6565148106716254;40.391764870386844
5961;URB;15.0;Hermanos García Noblejas - Villaescusa-Nicolás Salmerón;-3.6248014728662;40.41952688936658
5982;URB;15.0;Hermanos García Noblejas - Pobladura del Vallle-Villaescusa;-3.626155362430389;40.4213637989932
5996;URB;20.0;Miguel Fleta - Albarracín-Hermanos García Noblejas;-3.632791739996224;40.43119940777818
6022;URB;15.0;Arturo Soria   - Angelita Cavero-Josefa Valcárcel;-3.648869017194873;40.44684222238479
6043;URB;15.0;Normas  - M30-Torrelaguna;-3.6617933353444814;40.451767839777716
10168;URB;15.0;Arturo Soria - Emilio Rubin - Emeterio Castaños;-3.662743672645017;40.461122236064995
3559;M30;9.0;PM22392;-3.746687811212975;40.461357486258336
5873;URB;8.0;(AFOROS) CARDENAL HERRERA ORIA, 244 E-O(ISLA AROSA-PICO BALAITUS);-3.719374098414272;40.48173858892402
5083;URB;11.0;BRAGANZA N-S(OPORTO-VIA LUSITANA);-3.721346603655379;40.38464698960458
11211;URB;11.0;(TACTICO)DINERO N-S (DOBLER-AV. PESETA);-3.750058560496765;40.36259568457211
9987;URB;17.0;(TACTICO) AV. ROSALES S-N (GIRO A AMERICIO);-3.6811882160455616;40.35705084412774
7009;URB;10.0;STA. URSULA S-N;-3.7304400545644687;40.412749851084456
3747;URB;7.0;RODRIGUEZ SAN PEDRO E-O(GAZTAMBIDE-PRINCESA);-3.715925858274552;40.4318903707222
3628;URB;11.0;NTRA.SRA.DE FÁTIMA ENTRE DEL ESPINAR Y PSO. MARCELINO CAMACHO SENTIDO S-N;-3.744102233572582;40.38629211303433
4093;URB;2.0;BOLIVAR E-O(HIERRO-EMBAJADORES);-3.6925372755707624;40.39197381422763
4370;URB;9.0;MARTIN DE LOS HEROS S-N(BUEN SUCESO-MARQUES DE URQUIJO);-3.7178429376255386;40.42935315430847
5166;URB;10.0;ACCESO DE N-V A CTRA. BOADILLA;-3.7656030784997148;40.39904256565607
5499;URB;5.0;Pºde la Habana N-S - Crevillente-Concha Espina;-3.6849448325953285;40.45303880042564
10517;URB;9.0;HUMERA N-S(VIRGEN ROSALES-ARROYO POZUELO);-3.782403409672552;40.45314243270067
4879;URB;9.0;ANA TERESA E-O (ANTARES - C.BARRIAL);-3.7897633935270854;40.461516543198286
9974;URB;8.0;CAMINO GANAPANES N-S;-3.7149617677523272;40.472433584629044
9973;URB;8.0;LA CABRERA O-E;-3.7156069212020073;40.47139459685277
9976;URB;8.0;BECERREA E-O;-3.7136254837148552;40.47133778981345
11075;URB;10.0;MAQUEDA N-S (ESCALONA-TEMBLEQUE);-3.7638090098881447;40.392391849977365
10838;URB;11.0;ENRIQUE ORO O-E (DOBLA - AV. EURO);-3.739315755160707;40.37213410940106
5874;URB;8.0;Av. Cardenal Herrera Oria, 221 O-E(Isla de Arosa-La Masó);-3.7160293885661813;40.48268403098653
10235;URB;8.0;AV. CARDENAL HERRERA ORIA E-O (MARQUES VILLABRAGIMA - DR- GUIU);-3.735569233367435;40.47712798493352
10694;URB;8.0;(CARRIL BUS) AV. CAMINO SANTIAGO S-N(GTA. MONTE GOZO-PORTOMARIN);-3.6674847570042695;40.51047105467816
3823;M30;15.0;PM20041;-3.674138403619615;40.47569077011911
4297;URB;1.0;GRAN VIA, 60 S-N(SAN BERNARDO-GARCIA MOLINAS);-3.7083033687763365;40.42180880088769
