año;mes;dia_semana;hora;intensidad_media;intensidad_total;ocupacion_media;velocidad_media;registros
2023;3;2;9;792,1585365853658;194871,0;13,681972789115648;27,365853658536587;246
2023;3;2;10;661,2540650406504;162668,5;9,614965986394557;28,590447154471544;246
2023;3;2;11;624,6697154471544;153668,75;8,185714285714285;29,116869918699187;246
2023;3;2;12;653,5132113821138;160764,25;8,520408163265307;28,95630081300813;246
2023;3;2;13;679,5232793522267;167842,25;8,966463414634147;29,029352226720647;247
2023;3;2;14;769,398185483871;190810,75;10,643049932523617;28,809475806451612;248
2023;3;2;15;761,1653225806451;188769,0;10,44838056680162;28,84576612903226;248
2023;3;2;16;709,3633603238867;175212,75;9,83130081300813;29,086032388663966;247
2023;3;2;17;733,580971659919;181194,5;11,5630081300813;28,65688259109312;247
2023;3;2;18;763,3734817813765;188553,25;11,56910569105691;28,265182186234817;247
2023;3;2;19;760,9319105691056;187189,25;11,320408163265306;28,04979674796748;246
2023;3;2;20;715,7662601626016;176078,5;9,458163265306123;29,01829268292683;246
2023;3;2;21;604,4126016260162;148685,5;7,535374149659864;29,24390243902439;246
2023;3;2;22;462,73053278688525;112906,25;5,877572016460905;29,494877049180328;244
2023;3;2;23;384,63786008230454;93467,0;5,065426997245178;29,061728395061728;243
2023;3;3;0;324,0;78732,0;4,262741046831955;26,53395061728395;243
2023;3;3;1;242,02857142857144;59297,0;3,3412208504801097;23,266326530612243;245
2023;3;3;2;202,6808943089431;49859,5;2,8233471074380163;20,1869918699187;246
2023;3;3;3;191,10467479674796;47011,75;2,7971311475409837;18,76321138211382;246
2023;3;3;4;191,46951219512195;47101,5;2,5727891156462586;18,538617886178862;246
2023;3;3;5;211,0609756097561;51921,0;2,6989795918367347;20,86890243902439;246
2023;3;3;6;310,219512195122;76314,0;3,741120218579235;25,616869918699187;246
2023;3;3;7;578,1178861788618;142217,0;7,273129251700681;28,973577235772357;246
2023;3;3;8;774,6524390243902;190564,5;12,19251700680272;28,427845528455286;246
2023;3;3;9;764,6422764227642;188102,0;12,869727891156463;28,150406504065042;246
2023;3;3;10;651,3038617886178;160220,75;9,152040816326531;28,723577235772357;246
2023;3;3;11;629,864837398374;154946,75;8,194897959183674;28,992886178861788;246
2023;3;3;12;643,8770325203252;158393,75;8,433673469387756;29,022357723577237;246
2023;3;3;13;665,3541666666666;159685,0;8,667364016736402;29,927083333333332;240
2023;3;3;14;789,1219262295082;192545,75;10,036008230452675;29,53073770491803;244
2023;3;3;15;790,6526639344262;192919,25;10,607681755829903;29,335040983606557;244
2023;3;3;16;734,8821721311475;179311,25;9,955761316872428;29,315573770491802;244
2023;3;3;17;778,0102459016393;189834,5;11,436213991769547;29,158811475409838;244
2023;3;3;18;795,3102040816326;194851,0;13,055327868852459;28,36122448979592;245
2023;3;3;19;808,5286885245902;197281,0;12,131687242798353;28,138319672131146;244
2023;3;3;20;759,3099593495934;186790,25;10,218367346938775;28,79369918699187;246
2023;3;3;21;646,489837398374;159036,5;7,970408163265306;29,33130081300813;246
2023;3;3;22;457,27868852459017;111576,0;5,650891632373114;29,543032786885245;244
2023;3;3;23;378,97233606557376;92469,25;4,915637860082304;28,56967213114754;244
2023;3;4;0;311,67755102040815;76361,0;4,33025956284153;23,75;245
2023;3;4;1;223,05408163265307;54648,25;3,116120218579235;20,168367346938776;245
2023;3;4;2;171,52959183673468;42024,75;2,6309027777777776;17,998979591836736;245
2023;3;4;3;150,90243902439025;37122,0;2,492827868852459;16,527439024390244;246
2023;3;4;4;148,4908536585366;36528,75;2,250340136054422;16,160569105691057;246
2023;3;4;5;170,08638211382114;41841,25;2,32172131147541;18,149390243902438;246
2023;3;4;6;277,9369918699187;68372,5;3,5161179698216736;25,88821138211382;246
2023;3;4;7;551,104674796748;135571,75;6,899319727891156;29,601626016260163;246
2023;3;4;8;752,4634146341464;185106,0;10,417006802721088;29,614837398373982;246
2023;3;4;9;705,3180894308944;173508,25;10,631632653061224;29,24390243902439;246
2023;3;4;10;631,5589430894308;155363,5;8,762244897959183;29,139227642276424;246
2023;3;4;11;639,025406504065;157200,25;8,572789115646259;28,978658536585368;246
2023;3;4;12;663,0650406504066;163114,0;8,956122448979592;29,232723577235774;246
2023;3;4;13;714,4817073170732;175762,5;9,561224489795919;29,08231707317073;246
2023;3;4;14;821,0548780487804;201979,5;12,33061224489796;28,723577235772357;246
2023;3;4;15;840,0863821138212;206661,25;12,866326530612245;28,30081300813008;246
2023;3;4;16;744,5579268292682;183161,25;10,740853658536585;28,288617886178862;246
2023;3;4;17;768,0396341463414;188937,75;10,690040650406504;28,851626016260163;246
2023;3;4;18;752,9522357723578;185226,25;10,602981029810298;28,745934959349594;246
2023;3;4;19;723,9684959349594;178096,25;9,97459349593496;28,95731707317073;246
2023;3;4;20;699,0873983739838;171975,5;9,809959349593496;28,576219512195124;246
2023;3;4;21;635,9227642276422;156437,0;8,029471544715447;29,4359756097561;246
2023;3;4;22;469,1493902439024;115410,75;6,0257452574525745;29,73170731707317;246
2023;3;4;23;342,0162601626016;84136,0;4,255758807588077;29,23678861788618;246
2023;3;5;0;305,8686224489796;59950,25;3,581207482993197;28,432397959183675;196
2023;3;5;1;251,87117346938774;49366,75;3,2181122448979593;27,100765306122447;196
2023;3;5;2;176,08673469387756;34513,0;2,42687074829932;25,18877551020408;196
2023;3;5;3;133,56887755102042;26179,5;1,9467353951890036;23,414540816326532;196
2023;3;5;4;111,02678571428571;21761,25;1,684278350515464;20,790816326530614;196
2023;3;5;5;110,64413265306122;21686,25;1,582482993197279;20,955357142857142;196
2023;3;5;6;153,39795918367346;30066,0;1,9443027210884354;25,465561224489797;196
2023;3;5;7;195,7908163265306;38375,0;2,384188034188034;26,98469387755102;196
2023;3;5;8;249,59311224489795;48920,25;2,677295918367347;27,913265306122447;196
2023;3;5;9;370,5701530612245;72631,75;4,093112244897959;29,306122448979593;196
2023;3;5;10;484,31632653061223;94926,0;5,4392006802721085;29,65561224489796;196
2023;3;5;11;563,4821428571429;110442,5;6,32482993197279;29,375;196
2023;3;5;12;633,4298469387755;124152,25;7,737244897959184;28,95280612244898;196
2023;3;5;13;695,656887755102;136348,75;8,900510204081632;28,956632653061224;196
2023;3;5;14;710,577806122449;139273,25;9,058673469387756;28,993622448979593;196
2023;3;5;15;532,2117346938776;104313,5;6,136479591836735;29,56377551020408;196
2023;3;5;16;434,0612244897959;85076,0;4,990646258503401;29,690051020408163;196
2023;3;5;17;504,9017857142857;98960,75;5,887755102040816;29,362244897959183;196
2023;3;5;18;577,375;113165,5;7,180697278911565;29,211734693877553;196
2023;3;5;19;615,4183673469388;120622,0;8,103316326530612;28,783163265306122;196
2023;3;5;20;632,8341836734694;124035,5;8,63265306122449;28,26530612244898;196
2023;3;5;21;568,1147959183673;111350,5;6,963010204081633;28,854591836734695;196
2023;3;5;22;453,66964285714283;88919,25;5,375;29,2015306122449;196
2023;3;5;23;358,0459183673469;70177,0;4,447278911564625;28,721938775510203;196
2023;3;6;0;347,9145408163265;68191,25;4,087585034013605;29,033163265306122;196
2023;3;6;1;279,3966836734694;54761,75;3,6526360544217686;28,118622448979593;196
2023;3;6;2;208,7891156462585;30692,0;2,841324200913242;26,287414965986393;147
2023;3;6;3;179,43562874251498;29965,75;2,696969696969697;21,808383233532933;167
2023;3;6;4;159,4579081632653;31253,75;2,359536082474227;24,338010204081634;196
2023;3;6;5;140,95408163265307;27627,0;1,8281786941580758;24,025510204081634;196
2023;3;6;6;160,30867346938774;31420,5;2,02720207253886;25,586734693877553;196
2023;3;6;7;182,61855670103094;35428,0;2,2890625;27,052835051546392;194
2023;3;6;8;188,7;36796,5;2,228411053540587;26,66794871794872;195
2023;3;6;9;232,6530612244898;45600,0;2,8042735042735045;27,539540816326532;196
2023;3;6;10;325,6807692307692;63507,75;3,7439862542955327;27,99871794871795;195
2023;3;6;11;440,93367346938777;86423,0;5,158974358974359;28,302295918367346;196
2023;3;6;12;517,9094387755102;101510,25;5,928632478632478;28,7359693877551;196
2023;3;6;13;577,2015306122449;113131,5;6,75;28,654336734693878;196
2023;3;6;14;593,9604591836735;116416,25;7,20042735042735;28,815051020408163;196
2023;3;6;15;460,10714285714283;90181,0;5,38931623931624;29,242346938775512;196
2023;3;6;16;390,27435897435896;76103,5;4,632302405498281;28,975641025641025;195
2023;3;6;17;481,95384615384614;93981,0;5,688144329896907;28,98846153846154;195
2023;3;6;18;517,1053299492386;101869,75;6,283163265306122;28,40482233502538;197
2023;3;6;19;522,8769035532995;103006,75;6,1313775510204085;28,656091370558375;197
2023;3;6;20;533,2576142131979;105051,75;6,683673469387755;28,236040609137056;197
2023;3;6;21;466,93147208121826;91985,5;5,761479591836735;28,34771573604061;197
2023;3;6;22;345,6262755102041;67742,75;3,961111111111111;29,267857142857142;196
2023;3;6;23;259,3737244897959;50837,25;3,0358974358974358;27,950255102040817;196
2023;4;0;0;245,81887755102042;48180,5;3,2076788830715532;26,052295918367346;196
2023;4;0;1;180,90688775510205;35457,75;2,36140350877193;23,512755102040817;196
2023;4;0;2;146,01142131979697;28764,25;2,088132635253054;21,20939086294416;197
2023;4;0;3;132,37055837563452;26077,0;1,7146596858638743;20,663705583756347;197
2023;4;0;4;129,22613065326632;25716,0;1,5755613126079446;19,954773869346734;199
2023;4;0;5;148,1375;29627,5;1,626068376068376;21,09875;200
2023;4;0;6;236,5525;47310,5;2,646804835924007;26,05125;200
2023;4;0;7;418,725;83745,0;5,628947368421053;27,38875;200
2023;4;0;8;541,2125;108242,5;8,077631578947368;27,23375;200
2023;4;0;9;529,3425;105868,5;8,385526315789473;26,825;200
2023;4;0;10;462,07;92414,0;6,5;27,2425;200
2023;4;0;11;493,54875;98709,75;6,717184801381693;27,5925;200
2023;4;0;12;506,26884422110555;100747,5;6,952256944444444;27,684673366834172;199
2023;4;0;13;528,0967336683417;105091,25;7,327690972222222;27,787688442211056;199
2023;4;0;14;602,775;120555,0;7,98488773747841;27,6625;200
2023;4;0;15;594,31;118862,0;7,629533678756476;27,6925;200
2023;4;0;16;531,9675;106393,5;7,099309153713299;27,76625;200
2023;4;0;17;573,66125;114732,25;7,8782383419689115;27,6525;200
2023;4;0;18;615,48875;123097,75;8,44559585492228;27,57625;200
2023;4;0;19;598,475;119695,0;8,295336787564766;27,4375;200
2023;4;0;20;543,7125;108742,5;7,0142487046632125;27,70375;200
2023;4;0;21;455,86375;91172,75;5,5142487046632125;27,8975;200
2023;4;0;22;344,89285714285717;67599,0;4,277777777777778;28,519132653061224;196
2023;4;0;23;245,2920918367347;48077,25;3,1846491228070177;27,607142857142858;196
2023;4;1;0;166,49744897959184;32633,5;2,2395287958115184;23,127551020408163;196
2023;4;1;1;104,69570707070707;20729,75;1,5972222222222223;18,36489898989899;198
2023;4;1;2;74,16414141414141;14684,5;1,4284467713787083;15,46338383838384;198
2023;4;1;3;62,50753768844221;12439,0;1,1145833333333333;13,653266331658292;199
2023;4;1;4;64,29396984924622;12794,5;0,7855902777777778;13,579145728643216;199
2023;4;1;5;81,8525;16370,5;1,0531088082901554;16,18875;200
2023;4;1;6;193,52625;38705,25;2,3603951890034365;24,15125;200
2023;4;1;7;475,48115577889445;94620,75;6,330756013745705;28,170854271356784;199
2023;4;1;8;661,21;132242,0;10,325641025641026;27,1225;200
2023;4;1;9;641,28;128256,0;11,04957264957265;26,74375;200
2023;4;1;10;535,964824120603;106657,0;8,289089347079038;27,003768844221106;199
2023;4;1;11;532,21;106442,0;7,202991452991452;27,70625;200
2023;4;1;12;549,27125;109854,25;7,4974358974358974;27,4475;200
2023;4;1;13;576,18375;115236,75;7,817094017094017;27,9;200
2023;4;1;14;655,99875;131199,75;8,797435897435898;27,95125;200
2023;4;1;15;644,03;128806,0;9,087179487179487;27,71375;200
2023;4;1;16;588,0275;117605,5;8,024786324786325;27,93125;200
2023;4;1;17;627,43125;125486,25;8,991880341880343;27,99875;200
2023;4;1;18;682,49375;136498,75;10,007692307692308;27,29375;200
2023;4;1;19;672,81375;134562,75;10,319230769230769;26,9325;200
2023;4;1;20;617,10125;123420,25;7,944017094017093;27,755;200
2023;4;1;21;498,45375;99690,75;6,11068376068376;28,11625;200
2023;4;1;22;353,47576530612247;69281,25;4,480366492146596;28,818877551020407;196
2023;4;1;23;261,71938775510205;51297,0;3,2792321116928447;28,1109693877551;196
2023;4;2;0;196,27678571428572;38470,25;2,608638743455497;23,98469387755102;196
2023;4;2;1;110,67211055276383;22023,75;1,8250868055555556;18,535175879396984;199
2023;4;2;2;76,93375;15386,75;1,4817708333333333;15,8375;200
2023;4;2;3;64,6425;12928,5;1,1157167530224523;14,78625;200
2023;4;2;4;62,91;12582,0;0,9982817869415808;13,30625;200
2023;4;2;5;83,64125;16728,25;1,0636752136752137;16,85625;200
2023;4;2;6;186,67875;37335,75;2,1205128205128205;23,99625;200
2023;4;2;7;460,435;92087,0;5,723076923076923;27,80125;200
2023;4;2;8;639,2779187817259;125937,75;10,30642361111111;27,779187817258883;197
2023;4;2;9;608,4229797979798;120467,75;10,75993091537133;26,80176767676768;198
2023;4;2;10;534,8525;106970,5;7,587179487179487;27,13125;200
2023;4;2;11;526,26875;105253,75;7,2555555555555555;27,68;200
2023;4;2;12;600,84375;120168,75;7,94625;28,2375;200
2023;4;2;13;651,76875;130353,75;8,3675;28,775;200
2023;4;2;14;737,655;147531,0;9,50375;29,0525;200
2023;4;2;15;726,78625;145357,25;9,16125;28,77375;200
2023;4;2;16;656,71125;131342,25;8,79;29,0075;200
2023;4;2;17;702,93;140586,0;10,03625;28,6825;200
2023;4;2;18;737,72625;147545,25;11,66375;28,01375;200
2023;4;2;19;720,08875;144017,75;11,72375;27,59;200
2023;4;2;20;683,33875;136667,75;8,6075;28,8825;200
2023;4;2;21;548,87;109774,0;6,5525;29,335;200
2023;4;2;22;385,90736040609136;76023,75;4,66243654822335;29,776649746192895;197
2023;4;2;23;294,6992385786802;58055,75;3,6823181049069373;28,722081218274113;197
2023;4;3;0;210,7576530612245;41308,5;2,774234693877551;23,831632653061224;196
2023;4;3;1;117,8989898989899;23344,0;1,8811336717428087;18,984848484848484;198
2023;4;3;2;69,67676767676768;13796,0;1,3585858585858586;15,1010101010101;198
2023;4;3;3;49,96212121212121;9892,5;1,0173434856175974;12,738636363636363;198
2023;4;3;4;46,04145728643216;9162,25;0,9463986599664991;12,0;199
2023;4;3;5;67,06125;13412,25;1,05;14,42875;200
2023;4;3;6;179,88316582914572;35796,75;2,307529610829103;23,4535175879397;199
2023;4;3;7;462,1675;92433,5;5,683333333333334;27,84;200
2023;4;3;8;646,0753768844221;128569,0;9,774706867671693;26,964824120603016;199
2023;4;3;9;616,26875;123253,75;10,974583333333333;26,76;200
2023;4;3;10;552,00125;110400,25;7,536666666666666;27,635;200
2023;4;3;11;544,8118686868687;107872,75;6,8872053872053876;28,257575757575758;198
2023;4;3;12;569,5748730964467;112206,25;7,535532994923858;28,865482233502537;197
2023;4;3;13;604,1035353535353;119612,5;7,662878787878788;28,647727272727273;198
2023;4;3;14;682,5175;136503,5;8,669166666666666;28,41375;200
2023;4;3;15;668,62;133724,0;8,573333333333334;28,43;200
2023;4;3;16;616,15625;123231,25;8,062916666666666;27,9475;200
2023;4;3;17;642,05625;128411,25;9,119166666666667;27,29875;200
2023;4;3;18;694,64125;138928,25;10,344583333333333;27,24875;200
2023;4;3;19;696,09375;139218,75;11,015416666666667;26,8675;200
2023;4;3;20;658,8025;131760,5;9,204166666666666;27,65875;200
2023;4;3;21;573,50875;114701,75;6,626666666666666;28,86;200
2023;4;3;22;416,9517766497462;82139,5;4,937394247038917;29,359137055837564;197
2023;4;3;23;303,3870558375635;59767,25;3,797377326565144;28,460659898477157;197
2023;4;4;0;236,5456852791878;46599,5;3,04653130287648;25,42258883248731;197
2023;4;4;1;149,66582914572865;29783,5;2,1804857621440537;21,474874371859297;199
2023;4;4;2;90,0475;18009,5;1,6302345058626466;17,93125;200
2023;4;4;3;68,15625;13631,25;1,2969011725293131;15,27625;200
2023;4;4;4;57,767587939698494;11495,75;1,1587102177554438;14,541457286432161;199
2023;4;4;5;72,90577889447236;14508,25;1,1907783417935702;15,85678391959799;199
2023;4;4;6;174,73618090452263;34772,5;2,1611952861952863;24,222361809045225;199
2023;4;4;7;433,25126262626264;85783,75;5,39520202020202;27,641414141414142;198
2023;4;4;8;614,7323232323232;121717,0;8,512393162393163;27,752525252525253;198
2023;4;4;9;588,6030150753769;117132,0;8,015912897822446;28,276381909547737;199
2023;4;4;10;525,9015151515151;104128,5;7,038299663299663;28,54040404040404;198
2023;4;4;11;543,3354271356784;108123,75;6,871859296482412;28,472361809045225;199
2023;4;4;12;593,7902010050251;118164,25;7,557788944723618;28,438442211055275;199
2023;4;4;13;639,3623737373738;126593,75;8,329081632653061;28,40277777777778;198
2023;4;4;14;734,3266331658291;146131,0;10,802030456852792;27,83542713567839;199
2023;4;4;15;739,7173366834171;147203,75;11,175972927241961;26,772613065326635;199
2023;4;4;16;660,072864321608;131354,5;10,453045685279188;26,734924623115578;199
2023;4;4;17;669,8429648241206;133298,75;10,019035532994923;27,40954773869347;199
2023;4;4;18;654,4912060301508;130243,75;9,057106598984772;27,831658291457288;199
2023;4;4;19;633,4773869346734;126062,0;8,697969543147208;27,81281407035176;199
2023;4;4;20;626,7236180904523;124718,0;8,149746192893401;28,188442211055275;199
2023;4;4;21;569,0565326633166;113242,25;6,942893401015229;28,449748743718594;199
2023;4;4;22;457,61875;91523,75;5,543771043771044;28,555;200
2023;4;4;23;355,935;71187,0;4,444444444444445;28,34125;200
2023;4;5;0;323,887;80971,75;3,8051075268817205;27,97;250
2023;4;5;1;276,937;69234,25;3,406802721088435;27,435;250
2023;4;5;2;215,017;53754,25;2,8514344262295084;26,284;250
2023;4;5;3;177,322;44330,5;2,395747599451303;24,507;250
2023;4;5;4;163,829;40957,25;2,182035519125683;23,449;250
2023;4;5;5;161,7923387096774;40124,5;2,084366391184573;24,09576612903226;248
2023;4;5;6;193,98790322580646;48109,0;2,491391184573003;25,6875;248
2023;4;5;7;227,41633064516128;56399,25;2,62603305785124;27,65423387096774;248
2023;4;5;8;268,9787449392713;66437,75;3,0447658402203857;27,903846153846153;247
2023;4;5;9;340,322;85080,5;3,887074829931973;28,289;250
2023;4;5;10;426,503;106625,75;4,99421768707483;28,462;250
2023;4;5;11;480,196;120049,0;5,720748299319728;28,345;250
2023;4;5;12;527,462;131865,5;6,353061224489796;28,232;250
2023;4;5;13;561,923;140480,75;7,110204081632653;28,043;250
2023;4;5;14;563,465;140866,25;7,081632653061225;28,144;250
2023;4;5;15;453,204;113301,0;5,273469387755102;28,474;250
2023;4;5;16;380,707;95176,75;4,494897959183674;28,434;250
2023;4;5;17;438,323;109580,75;5,2693877551020405;28,372;250
2023;4;5;18;482,48;120620,0;6,054421768707483;27,881;250
2023;4;5;19;497,96;124490,0;6,2870748299319725;27,904;250
2023;4;5;20;501,197;125299,25;6,461224489795918;27,825;250
2023;4;5;21;495,392;123848,0;6,5;27,875;250
2023;4;5;22;442,395;110598,75;5,571768707482993;28,256;250
2023;4;5;23;391,108;97777,0;4,884693877551021;28,18;250
2023;4;6;0;350,022;87505,5;4,306462585034013;27,813;250
2023;4;6;1;287,729;71932,25;3,7153061224489794;27,523;250
2023;4;6;2;231,048;57762,0;3,2112244897959186;26,966;250
2023;4;6;3;191,988;47997,0;2,7091836734693877;25,295;250
2023;4;6;4;171,237;42809,25;2,326844262295082;24,47;250
2023;4;6;5;161,685;40421,25;2,205601092896175;23,677;250
2023;4;6;6;186,788;46697,0;2,2272108843537413;25,943;250
2023;4;6;7;210,09615384615384;51893,75;2,5977961432506884;27,15080971659919;247
2023;4;6;8;216,9795918367347;53160,0;2,6063458856345885;27,273469387755103;245
2023;4;6;9;248,49595141700405;61378,5;2,9813278008298756;26,767206477732792;247
2023;4;6;10;324,489837398374;79824,5;3,719917012448133;26,797764227642276;246
2023;4;6;11;411,2002032520325;101155,25;4,874135546334717;26,73170731707317;246
2023;4;6;12;460,57862903225805;114223,5;5,905692729766804;26,450604838709676;248
2023;4;6;13;497,79417670682733;123950,75;6,408469945355192;26,56425702811245;249
2023;4;6;14;511,0712851405622;127256,75;6,413251366120218;26,948795180722893;249
2023;4;6;15;424,118;106029,5;5,049319727891156;27,519;250
2023;4;6;16;383,675;95918,75;4,44421768707483;28,104;250
2023;4;6;17;434,529;108632,25;5,18639455782313;28,135;250
2023;4;6;18;472,863;118215,75;5,575510204081633;28,266;250
2023;4;6;19;488,812;122203,0;6,170408163265306;28,417;250
2023;4;6;20;489,193;122298,25;6,239455782312925;28,37;250
2023;4;6;21;466,251;116562,75;5,73469387755102;28,3;250
